x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.4563400149345398,0.6783463358879089,-4.2653928744584846e-07,0.517558217048645,0.6540469527244568,-0.018571218475699425,0.5570329427719116,0.5614654421806335,-0.0194403063505888,0.5546361207962036,0.4739292562007904,-0.01818230003118515,0.5539258122444153,0.42067575454711914,-0.010550801642239094,0.5203102827072144,0.48966583609580994,-0.011408393271267414,0.5231997966766357,0.4271826148033142,-0.03315044939517975,0.5264281630516052,0.49915558099746704,-0.0375213660299778,0.5228734612464905,0.5160444974899292,-0.03800474479794502,0.48125481605529785,0.49559131264686584,-0.010191045701503754,0.4874478280544281,0.4423232674598694,-0.030466733500361443,0.49659326672554016,0.524693489074707,-0.027623377740383148,0.4893254339694977,0.5230759382247925,-0.022740406915545464,0.44472262263298035,0.508800745010376,-0.013084574602544308,0.4509577751159668,0.45747506618499756,-0.03940821811556816,0.4627087414264679,0.5352219939231873,-0.023617135360836983,0.4553193151950836,0.540165901184082,-0.008576595224440098,0.4046405851840973,0.5232751369476318,-0.016912277787923813,0.41347798705101013,0.4863263964653015,-0.03315658122301102,0.4267449676990509,0.5381368398666382,-0.020403631031513214,0.4213917553424835,0.549323558807373,-0.008087252266705036,Ÿ
0.4552423357963562,0.6775099635124207,-4.700325746398448e-07,0.5177699327468872,0.6574385762214661,-0.019661113619804382,0.5573267936706543,0.5609860420227051,-0.019166454672813416,0.5533185601234436,0.47409307956695557,-0.01624002307653427,0.5539790391921997,0.4234200716018677,-0.006432116497308016,0.5194262266159058,0.48779916763305664,-0.009362385608255863,0.5238435864448547,0.42547714710235596,-0.031584661453962326,0.5275076627731323,0.49850377440452576,-0.0356767438352108,0.524270236492157,0.5163015723228455,-0.03567543998360634,0.4798307418823242,0.4948221445083618,-0.0076170009560883045,0.48787978291511536,0.43962252140045166,-0.030239855870604515,0.4976019263267517,0.5233314633369446,-0.02769855223596096,0.49021586775779724,0.5254961848258972,-0.021403616294264793,0.4433080554008484,0.5080490112304688,-0.010539055801928043,0.45037832856178284,0.4599684476852417,-0.038851115852594376,0.4629659056663513,0.537743330001831,-0.02412194386124611,0.4559207856655121,0.5423653721809387,-0.008559171110391617,0.4040873944759369,0.5220382213592529,-0.014432129450142384,0.4137852191925049,0.48572948575019836,-0.03130650147795677,0.4274151623249054,0.5391623973846436,-0.01891215145587921,0.42233502864837646,0.5509176254272461,-0.006292150355875492,Ÿ
0.45296066999435425,0.6758688688278198,-4.1516472037983476e-07,0.5149325728416443,0.6467350721359253,-0.020499100908637047,0.5507360100746155,0.5568813681602478,-0.022388923913240433,0.5446336269378662,0.4719671905040741,-0.021679377183318138,0.5419664978981018,0.4202142357826233,-0.014133199118077755,0.5107277631759644,0.4859634041786194,-0.012805777601897717,0.5087234377861023,0.4265434145927429,-0.03397150710225105,0.5166520476341248,0.49555423855781555,-0.037073541432619095,0.5147603750228882,0.5126068592071533,-0.0364655926823616,0.4722263216972351,0.4945019483566284,-0.010459737852215767,0.47301673889160156,0.4444296956062317,-0.02993473969399929,0.4870609939098358,0.5240834355354309,-0.025539580732584,0.4814629554748535,0.5216084122657776,-0.01970422826707363,0.4368361234664917,0.5091622471809387,-0.012472092173993587,0.4378412067890167,0.46036064624786377,-0.03746311366558075,0.45289599895477295,0.5341029763221741,-0.02057623863220215,0.4471454918384552,0.5381903648376465,-0.005084352567791939,0.39812594652175903,0.5265344977378845,-0.015825070440769196,0.4029758870601654,0.4894745945930481,-0.0311872661113739,0.417851060628891,0.5383186936378479,-0.018092501908540726,0.41336214542388916,0.5502556562423706,-0.0055892327800393105,Ÿ
0.45519697666168213,0.6759524345397949,-3.9604157109351945e-07,0.5138992071151733,0.6460627317428589,-0.01878991536796093,0.5476289987564087,0.5551534295082092,-0.020379971712827682,0.5427582859992981,0.47308868169784546,-0.01989201083779335,0.5409441590309143,0.42139753699302673,-0.012970402836799622,0.508573591709137,0.48509925603866577,-0.009300238452851772,0.5097777843475342,0.4279358386993408,-0.031207650899887085,0.5161041021347046,0.49641939997673035,-0.0367075577378273,0.5126632452011108,0.5121245980262756,-0.037970129400491714,0.47070401906967163,0.49330928921699524,-0.0072775050066411495,0.47350069880485535,0.4433276057243347,-0.027103587985038757,0.48697561025619507,0.5214618444442749,-0.02449025958776474,0.4815494418144226,0.5189546942710876,-0.019765829667448997,0.43512147665023804,0.5083644986152649,-0.009656639769673347,0.4376232624053955,0.46151506900787354,-0.03418835252523422,0.45286375284194946,0.5328279733657837,-0.01906893588602543,0.4477262794971466,0.5353950262069702,-0.004878270905464888,0.3965258300304413,0.5244581699371338,-0.013171312399208546,0.4022662043571472,0.4907020330429077,-0.027505232021212578,0.41713303327560425,0.5384566187858582,-0.015154577791690826,0.4137119650840759,0.5480279922485352,-0.0034507957752794027,Ÿ
0.4504121243953705,0.6771053075790405,-3.549099005795142e-07,0.5094751119613647,0.6416430473327637,-0.02155907265841961,0.5428775548934937,0.5549817681312561,-0.02585190162062645,0.5344542860984802,0.4735129773616791,-0.02810305543243885,0.5306803584098816,0.42039424180984497,-0.024044489488005638,0.5011193752288818,0.4866219162940979,-0.01011980976909399,0.5011407136917114,0.4277953505516052,-0.03206657990813255,0.5088306069374084,0.49468645453453064,-0.036109793931245804,0.506359875202179,0.5131068229675293,-0.03588127717375755,0.46289438009262085,0.4941016435623169,-0.008190594613552094,0.4652811884880066,0.44390082359313965,-0.029283756390213966,0.4793439209461212,0.5212768912315369,-0.02605081908404827,0.4737560749053955,0.5217990875244141,-0.019819647073745728,0.42728567123413086,0.5102091431617737,-0.010941856540739536,0.4299237132072449,0.4640135169029236,-0.037118565291166306,0.44631099700927734,0.5340064167976379,-0.021066419780254364,0.4411279857158661,0.538994312286377,-0.005007230676710606,0.38871344923973083,0.530354917049408,-0.015100779943168163,0.3943255543708801,0.49500763416290283,-0.030634820461273193,0.411224901676178,0.5405943393707275,-0.01728861592710018,0.4078076183795929,0.5519211292266846,-0.003890857333317399,A
0.44915732741355896,0.6766687035560608,-3.913837929303554e-07,0.5108814239501953,0.6444290280342102,-0.020133744925260544,0.5437487363815308,0.5542694330215454,-0.02189389057457447,0.5339052677154541,0.47301262617111206,-0.021716000512242317,0.5305642485618591,0.42138156294822693,-0.015300550498068333,0.5007854104042053,0.48678910732269287,-0.006949986331164837,0.5008400678634644,0.4266131818294525,-0.029803959652781487,0.5093594193458557,0.49365943670272827,-0.03533077612519264,0.5073796510696411,0.5129184126853943,-0.035894911736249924,0.46304553747177124,0.4937293231487274,-0.005223327782005072,0.4666421413421631,0.44309526681900024,-0.027026550844311714,0.48007115721702576,0.5189834237098694,-0.02534228190779686,0.4736747741699219,0.5217757821083069,-0.019901422783732414,0.4274478256702423,0.5086439847946167,-0.00851364154368639,0.4318750202655792,0.4657741189002991,-0.03581619635224342,0.44665098190307617,0.5356283783912659,-0.022528737783432007,0.44078683853149414,0.5394589900970459,-0.00793923158198595,0.38926753401756287,0.5272231101989746,-0.012950832955539227,0.3967752158641815,0.4937826991081238,-0.029002225026488304,0.4119589030742645,0.5411887168884277,-0.017252501100301743,0.40763798356056213,0.5519525408744812,-0.0049805413000285625,Ÿ
0.4432102143764496,0.6754043102264404,-3.8869728768986533e-07,0.5019662380218506,0.6407404541969299,-0.019962066784501076,0.5349140167236328,0.5508495569229126,-0.022105339914560318,0.5263369083404541,0.4687082767486572,-0.022560490295290947,0.5201152563095093,0.41560202836990356,-0.016572851687669754,0.49327945709228516,0.48543214797973633,-0.007601912599056959,0.4924875795841217,0.42479801177978516,-0.030721331015229225,0.5007556080818176,0.49340105056762695,-0.035427678376436234,0.49949783086776733,0.513765275478363,-0.03501937538385391,0.45482078194618225,0.49303391575813293,-0.006359091028571129,0.45698046684265137,0.4430932104587555,-0.028276219964027405,0.4703438878059387,0.5204156041145325,-0.025395289063453674,0.4650857150554657,0.5220584273338318,-0.01917761005461216,0.4191015064716339,0.508570671081543,-0.010068305768072605,0.42152100801467896,0.4623611867427826,-0.03710358217358589,0.43656080961227417,0.5343635082244873,-0.02122032642364502,0.43127578496932983,0.5412518978118896,-0.005065578501671553,0.3810165822505951,0.5278406143188477,-0.015168680809438229,0.3870108127593994,0.49235475063323975,-0.031137632206082344,0.4009915590286255,0.5395876169204712,-0.01806292124092579,0.39521968364715576,0.5518537163734436,-0.004803268704563379,Ÿ
0.4433649778366089,0.6772920489311218,-4.156029831392516e-07,0.5029703974723816,0.6425748467445374,-0.01644521951675415,0.5351250171661377,0.5497524738311768,-0.01620902121067047,0.5258091688156128,0.46851250529289246,-0.014710517600178719,0.5195691585540771,0.4164820611476898,-0.007043980993330479,0.49481940269470215,0.48853689432144165,-0.004401104059070349,0.49343201518058777,0.42557603120803833,-0.027276240289211273,0.5017896890640259,0.49354493618011475,-0.03336610272526741,0.500089168548584,0.512976884841919,-0.034354060888290405,0.4569258391857147,0.49643227458000183,-0.004194393754005432,0.4584444761276245,0.4427403211593628,-0.025527402758598328,0.4717487394809723,0.5179979801177979,-0.02413376234471798,0.4657175838947296,0.5213191509246826,-0.019228963181376457,0.4214083254337311,0.5117930173873901,-0.008688756264746189,0.4224475026130676,0.4638667404651642,-0.034745119512081146,0.4376237094402313,0.5350860357284546,-0.02044759877026081,0.4323861598968506,0.541295051574707,-0.00584325660020113,0.38371050357818604,0.5297445058822632,-0.014161280356347561,0.38950031995773315,0.49449893832206726,-0.029572047293186188,0.40350037813186646,0.5436173677444458,-0.01732570491731167,0.3986354172229767,0.5549014210700989,-0.005079486407339573,Ÿ
0.43985164165496826,0.670911431312561,-3.2147974593499384e-07,0.4947620928287506,0.632302463054657,-0.019969139248132706,0.5248867273330688,0.5456475615501404,-0.02412961982190609,0.5151035189628601,0.46802008152008057,-0.026945320889353752,0.5086179971694946,0.41385388374328613,-0.02416861429810524,0.4782557487487793,0.4788437485694885,-0.010156462900340557,0.47982460260391235,0.42213502526283264,-0.032975368201732635,0.4904562830924988,0.4865536093711853,-0.03746252879500389,0.48826533555984497,0.5094562768936157,-0.036714568734169006,0.4416300058364868,0.4892091155052185,-0.009261212311685085,0.44745075702667236,0.4435794949531555,-0.03152208775281906,0.46303990483283997,0.5179229378700256,-0.029546428471803665,0.45652255415916443,0.5229421257972717,-0.024097410961985588,0.407223105430603,0.5080395936965942,-0.01285720057785511,0.4130600690841675,0.46375465393066406,-0.041233040392398834,0.4305178225040436,0.5338135957717896,-0.02646036446094513,0.42396727204322815,0.5436399579048157,-0.010788187384605408,0.36962786316871643,0.5317437648773193,-0.017563743516802788,0.3790322542190552,0.4964841604232788,-0.034909557551145554,0.3955579102039337,0.5419957637786865,-0.022371409460902214,0.39003247022628784,0.555345892906189,-0.009370103478431702,Ÿ
0.4397439956665039,0.6736660599708557,-3.7798176322212385e-07,0.49542301893234253,0.6345713138580322,-0.020638858899474144,0.5261223912239075,0.5429709553718567,-0.02385186031460762,0.5152915716171265,0.46528366208076477,-0.02546984888613224,0.5071057677268982,0.4127293527126312,-0.021000564098358154,0.47522398829460144,0.47870442271232605,-0.008372310549020767,0.47865286469459534,0.4182054400444031,-0.03325919434428215,0.4913753271102905,0.48743581771850586,-0.03927406668663025,0.4886787533760071,0.5087034106254578,-0.03913317620754242,0.43856993317604065,0.4913274943828583,-0.006933129858225584,0.44580698013305664,0.4415801167488098,-0.03186773136258125,0.463215172290802,0.5179237723350525,-0.031585343182086945,0.45428746938705444,0.5234528183937073,-0.026158317923545837,0.4042030870914459,0.5108135938644409,-0.010420345701277256,0.41138899326324463,0.4645841121673584,-0.04101046547293663,0.43024659156799316,0.537193775177002,-0.027722839266061783,0.42217710614204407,0.546748697757721,-0.011935241520404816,0.3666628301143646,0.5340732932090759,-0.014938496984541416,0.37729865312576294,0.49641790986061096,-0.03290500119328499,0.39521080255508423,0.5443754196166992,-0.020770378410816193,0.38935360312461853,0.5589749813079834,-0.007435952313244343,Ÿ
0.4310056269168854,0.6748536825180054,-3.368241152656992e-07,0.483417809009552,0.6308990120887756,-0.024847574532032013,0.5129275321960449,0.5395144820213318,-0.03169914707541466,0.5019533038139343,0.461393266916275,-0.03650979697704315,0.49747687578201294,0.40618693828582764,-0.03498463332653046,0.4678780734539032,0.47740185260772705,-0.011206170544028282,0.4691930115222931,0.4221622049808502,-0.03679738566279411,0.48106712102890015,0.4884434640407562,-0.04264087975025177,0.47683820128440857,0.5051662921905518,-0.04261121153831482,0.4297419786453247,0.49035030603408813,-0.008447476662695408,0.43519049882888794,0.4440157115459442,-0.03358006104826927,0.45294690132141113,0.5204330682754517,-0.031760673969984055,0.44351425766944885,0.5206648111343384,-0.025380341336131096,0.3950284719467163,0.5106968283653259,-0.011070065200328827,0.3991607427597046,0.4680491089820862,-0.04174099490046501,0.4194163382053375,0.5383655428886414,-0.026951564475893974,0.41124069690704346,0.5444000363349915,-0.010452058166265488,0.3575323224067688,0.5347895622253418,-0.015158097259700298,0.36555343866348267,0.5014849901199341,-0.032874949276447296,0.38520491123199463,0.5464221835136414,-0.020075760781764984,0.3801959156990051,0.5584890246391296,-0.0063973115757107735,Ÿ
0.43159592151641846,0.6754019856452942,-3.1206013773044106e-07,0.48292818665504456,0.6300238370895386,-0.024601604789495468,0.5122559070587158,0.5382169485092163,-0.030413946136832237,0.5019522905349731,0.4613463580608368,-0.03457197546958923,0.4918331205844879,0.40851566195487976,-0.032617200165987015,0.46393993496894836,0.4784437119960785,-0.006286133546382189,0.46909061074256897,0.4253687262535095,-0.03181706741452217,0.4806843400001526,0.4903024137020111,-0.03905578330159187,0.4756784439086914,0.5066842436790466,-0.0400884635746479,0.42691662907600403,0.4900343120098114,-0.0035884459502995014,0.4347580373287201,0.44353729486465454,-0.02964163012802601,0.45169997215270996,0.5178976058959961,-0.03038574568927288,0.44251465797424316,0.5200545191764832,-0.025332892313599586,0.3924580514431,0.5086345076560974,-0.006540705915540457,0.3993789255619049,0.46749022603034973,-0.03853843733668327,0.41881638765335083,0.537397027015686,-0.02626608870923519,0.4096880555152893,0.5446081757545471,-0.010989918373525143,0.3543022871017456,0.5312991738319397,-0.01092475838959217,0.3670220673084259,0.49992796778678894,-0.03016486018896103,0.3844708204269409,0.5459972620010376,-0.019029762595891953,0.3763091564178467,0.5582582354545593,-0.006243734620511532,Ÿ
0.4232107400894165,0.6776866912841797,-3.211259809177136e-07,0.4734683334827423,0.629942774772644,-0.021439645439386368,0.49988558888435364,0.5372951626777649,-0.026172196492552757,0.4886460304260254,0.46108514070510864,-0.02981768734753132,0.4753209948539734,0.41033315658569336,-0.027611365541815758,0.4507528245449066,0.47956880927085876,-0.0047019063495099545,0.4543255865573883,0.4263181686401367,-0.028996115550398827,0.4664292633533478,0.4885162115097046,-0.03381767123937607,0.46137136220932007,0.5055213570594788,-0.03286674618721008,0.41429340839385986,0.49387380480766296,-0.003562717232853174,0.4219058156013489,0.4460521340370178,-0.027821458876132965,0.4397486746311188,0.5221638083457947,-0.02517896331846714,0.43030819296836853,0.5238500833511353,-0.017527416348457336,0.3805728852748871,0.5151147246360779,-0.00795289222151041,0.3874915838241577,0.47353026270866394,-0.039250630885362625,0.4074268937110901,0.5437355041503906,-0.024659324437379837,0.3976239264011383,0.5511230230331421,-0.007658030837774277,0.3432480990886688,0.540641725063324,-0.013526985421776772,0.35429847240448,0.5062190890312195,-0.03203590586781502,0.3726460933685303,0.5521785616874695,-0.019284721463918686,0.36529913544654846,0.5656377673149109,-0.005333744455128908,A
0.42233848571777344,0.6791164875030518,-3.456139268109837e-07,0.4740868806838989,0.633276641368866,-0.020868107676506042,0.5001188516616821,0.5365245938301086,-0.02379056066274643,0.4883439540863037,0.46119245886802673,-0.02584814839065075,0.47128167748451233,0.4124721884727478,-0.022167861461639404,0.4506272077560425,0.4771781861782074,-0.00017694267444312572,0.4548817574977875,0.4265671372413635,-0.02544970065355301,0.46748122572898865,0.4893048405647278,-0.03388899192214012,0.4640651047229767,0.5060973763465881,-0.035682421177625656,0.41407454013824463,0.4911877512931824,0.0006857093540020287,0.42142409086227417,0.4450141191482544,-0.025378212332725525,0.439258873462677,0.5181477665901184,-0.026434341445565224,0.4317135512828827,0.5235868692398071,-0.020940853282809258,0.3792647421360016,0.5119337439537048,-0.00429923739284277,0.3867310583591461,0.47335362434387207,-0.036171358078718185,0.40700674057006836,0.5419735312461853,-0.024467136710882187,0.3993344306945801,0.5505966544151306,-0.009188434109091759,0.34209564328193665,0.537083625793457,-0.010529734194278717,0.3563118278980255,0.504528820514679,-0.02920069731771946,0.3734482228755951,0.5519626140594482,-0.017968717962503433,0.36533764004707336,0.5661653876304626,-0.005061623640358448,Ÿ
0.4150237441062927,0.6761423349380493,-3.646661070888513e-07,0.4680398404598236,0.6336893439292908,-0.02170802652835846,0.49123409390449524,0.5344589352607727,-0.024865688756108284,0.47334569692611694,0.4562934339046478,-0.025777071714401245,0.4608922302722931,0.4044467806816101,-0.02024001255631447,0.43905243277549744,0.47853344678878784,-0.01064880657941103,0.43932268023490906,0.4210784435272217,-0.03379565477371216,0.45600825548171997,0.4884810149669647,-0.03645055741071701,0.45234203338623047,0.5086970329284668,-0.03447982296347618,0.4032564163208008,0.49496421217918396,-0.00873555801808834,0.40882739424705505,0.4446958005428314,-0.03249005973339081,0.4315643310546875,0.5224717259407043,-0.029218321666121483,0.42181649804115295,0.5276807546615601,-0.021772285923361778,0.37064915895462036,0.519284725189209,-0.011742627248167992,0.3771686553955078,0.4772607684135437,-0.04295697808265686,0.40196412801742554,0.548525333404541,-0.029078947380185127,0.39177072048187256,0.5572388768196106,-0.013105922378599644,0.3352523148059845,0.5478689074516296,-0.015689900144934654,0.3481602370738983,0.516943633556366,-0.03572026640176773,0.36987072229385376,0.5629340410232544,-0.02500060945749283,0.3611045479774475,0.5750004053115845,-0.01280527375638485,Ÿ
0.4152577817440033,0.6753843426704407,-3.966583790315781e-07,0.4677765667438507,0.63373863697052,-0.023655034601688385,0.4921974241733551,0.5312905311584473,-0.026203013956546783,0.47307848930358887,0.4534386694431305,-0.0260032769292593,0.45923328399658203,0.40453094244003296,-0.018863311037421227,0.4390827417373657,0.47615861892700195,-0.009112540632486343,0.4401455223560333,0.41976267099380493,-0.032713595777750015,0.4549400210380554,0.4893430471420288,-0.036766037344932556,0.4509057104587555,0.5041567087173462,-0.03655941039323807,0.40217941999435425,0.49248433113098145,-0.006582849193364382,0.40865933895111084,0.4421040415763855,-0.03299792483448982,0.429503858089447,0.5211851596832275,-0.03199506178498268,0.4196970462799072,0.5259337425231934,-0.025485102087259293,0.3692805767059326,0.5163998603820801,-0.009350406937301159,0.3763608932495117,0.47715651988983154,-0.0420493558049202,0.3992477059364319,0.5488200187683105,-0.029571738094091415,0.3889558017253876,0.5546175241470337,-0.014231132343411446,0.3342084288597107,0.5437780618667603,-0.013268901966512203,0.3474317491054535,0.5150752663612366,-0.033437199890613556,0.3679892122745514,0.5627675652503967,-0.023170210421085358,0.3593083620071411,0.5731160640716553,-0.011339930817484856,Ÿ
0.4083878695964813,0.6780328750610352,-4.062685263761523e-07,0.4638976752758026,0.6325230598449707,-0.022638028487563133,0.48590266704559326,0.5331293940544128,-0.024225721135735512,0.46660852432250977,0.4523274302482605,-0.023429863154888153,0.4543910622596741,0.3997589349746704,-0.01590079627931118,0.435634046792984,0.48103922605514526,-0.006650832481682301,0.4306999742984772,0.41953083872795105,-0.03062979131937027,0.44702619314193726,0.48622405529022217,-0.03517419844865799,0.4451024532318115,0.5028582811355591,-0.03466009721159935,0.400117963552475,0.49863147735595703,-0.003983017522841692,0.40058615803718567,0.44493597745895386,-0.029238244518637657,0.42352035641670227,0.5217776298522949,-0.027806837111711502,0.4154287278652191,0.5240367650985718,-0.021146034821867943,0.36703771352767944,0.5221248865127563,-0.006844635121524334,0.3690873980522156,0.4783755838871002,-0.03876351937651634,0.3924013078212738,0.5485770106315613,-0.02596409060060978,0.3836253583431244,0.5525555610656738,-0.010188122279942036,0.33093488216400146,0.5486626625061035,-0.010871310718357563,0.3383241891860962,0.5135228633880615,-0.03025440126657486,0.35876256227493286,0.5592805743217468,-0.019345881417393684,0.3521232604980469,0.571025013923645,-0.00686007970944047,Ÿ
0.40741175413131714,0.6777253150939941,-4.3047612052760087e-07,0.46511927247047424,0.6367533802986145,-0.02121763862669468,0.48637503385543823,0.5314465165138245,-0.020508011803030968,0.4658019244670868,0.44927817583084106,-0.017139311879873276,0.4536178708076477,0.39876589179039,-0.007050341926515102,0.4343426823616028,0.47800374031066895,-0.0070311385206878185,0.4304482936859131,0.4175635576248169,-0.031104912981390953,0.4472576975822449,0.4856598973274231,-0.036450427025556564,0.4456823468208313,0.5030166506767273,-0.036695342510938644,0.39758408069610596,0.49615150690078735,-0.004797687288373709,0.4004240930080414,0.44143685698509216,-0.02994566038250923,0.4240962564945221,0.5196844339370728,-0.029292987659573555,0.41593584418296814,0.5246367454528809,-0.02334796078503132,0.3637450337409973,0.5194350481033325,-0.00790622178465128,0.3686181306838989,0.4762648940086365,-0.04031375050544739,0.39292994141578674,0.5487385392189026,-0.02877928875386715,0.3839445412158966,0.5535205006599426,-0.013988894410431385,0.3275911808013916,0.5455792546272278,-0.01189160905778408,0.33928823471069336,0.511039674282074,-0.03208613768219948,0.3599613904953003,0.5603797435760498,-0.02191879041492939,0.3519609570503235,0.5732507109642029,-0.01011081412434578,Ÿ
0.405017226934433,0.6796147227287292,-4.370203328107891e-07,0.4610280394554138,0.6341055631637573,-0.023243611678481102,0.48845261335372925,0.5355972051620483,-0.025341054424643517,0.47277137637138367,0.4535244107246399,-0.024777134880423546,0.45517152547836304,0.40279319882392883,-0.017261141911149025,0.4401659071445465,0.4774878919124603,-0.006389738991856575,0.43543344736099243,0.4191003441810608,-0.03112451545894146,0.4489111304283142,0.48658502101898193,-0.03811483085155487,0.4460958242416382,0.5005320906639099,-0.03941187635064125,0.4019820988178253,0.4936632513999939,-0.003378446912392974,0.4035610556602478,0.44462817907333374,-0.027320532128214836,0.423146516084671,0.520857572555542,-0.026839137077331543,0.41407638788223267,0.5211054682731628,-0.021627750247716904,0.3673812448978424,0.5150538086891174,-0.006076107267290354,0.37089747190475464,0.47458523511886597,-0.03572053462266922,0.39139482378959656,0.5452130436897278,-0.023369869217276573,0.3827594518661499,0.5478368401527405,-0.00882104691118002,0.3311406373977661,0.5392301082611084,-0.010177673771977425,0.3402884602546692,0.5071749687194824,-0.026972943916916847,0.35925036668777466,0.5548145174980164,-0.015324972569942474,0.35241666436195374,0.5658900737762451,-0.0028169213328510523,Ÿ
0.40420374274253845,0.6774315237998962,-4.1499794178889715e-07,0.4601151943206787,0.637054979801178,-0.02310456894338131,0.48875316977500916,0.5371243953704834,-0.025835281237959862,0.4730181097984314,0.4550085663795471,-0.025970377027988434,0.4589725136756897,0.4035694897174835,-0.01939474418759346,0.4403785169124603,0.47530725598335266,-0.00797926913946867,0.4350651800632477,0.416351318359375,-0.03280501440167427,0.44814977049827576,0.48670318722724915,-0.03976045921444893,0.44661033153533936,0.5023007988929749,-0.04125860333442688,0.402179479598999,0.49097317457199097,-0.0050693959929049015,0.4029572904109955,0.44168588519096375,-0.02994447946548462,0.42316457629203796,0.5201941728591919,-0.029574008658528328,0.4162455201148987,0.5209599733352661,-0.02437402307987213,0.36791348457336426,0.5134302973747253,-0.007541606202721596,0.36998075246810913,0.4745669960975647,-0.038006868213415146,0.39087367057800293,0.5465815663337708,-0.025010140612721443,0.38386672735214233,0.5489598512649536,-0.009969147853553295,0.33162814378738403,0.5381453037261963,-0.011266596615314484,0.3388759195804596,0.5088626742362976,-0.029202144593000412,0.35771802067756653,0.5574750304222107,-0.017796941101551056,0.35191431641578674,0.5665639638900757,-0.0054554203525185585,Ÿ
0.4048871099948883,0.6779353022575378,-4.962919319950743e-07,0.4655247926712036,0.647918701171875,-0.02518279291689396,0.4995409846305847,0.5452594757080078,-0.02577318251132965,0.4889470338821411,0.45810723304748535,-0.02273550070822239,0.476757675409317,0.40587788820266724,-0.012347384355962276,0.45351654291152954,0.47807836532592773,-0.00944269634783268,0.45018160343170166,0.4189521074295044,-0.033516496419906616,0.46072810888290405,0.4890744090080261,-0.039340537041425705,0.45964130759239197,0.5042771100997925,-0.039989300072193146,0.4134032130241394,0.4909527599811554,-0.005196376238018274,0.4152500033378601,0.43900594115257263,-0.029955284669995308,0.43165725469589233,0.5185306072235107,-0.028291672468185425,0.42477947473526,0.5214151740074158,-0.02165238931775093,0.377913236618042,0.5095118880271912,-0.006709519773721695,0.38123518228530884,0.46668967604637146,-0.036437276750802994,0.3991854190826416,0.5411061644554138,-0.022647704929113388,0.39263561367988586,0.5448174476623535,-0.007115032058209181,0.34135696291923523,0.5309720039367676,-0.009936658665537834,0.3508062958717346,0.49955466389656067,-0.02687481977045536,0.3666423559188843,0.5514577031135559,-0.015109754167497158,0.359751433134079,0.5623219609260559,-0.0026708689983934164,A
0.4011606276035309,0.6759544610977173,-4.567034181945928e-07,0.463363379240036,0.6497336030006409,-0.026446441188454628,0.49857622385025024,0.5466151833534241,-0.028139863163232803,0.48900943994522095,0.4555034637451172,-0.02597055956721306,0.4774589538574219,0.40147632360458374,-0.01654113456606865,0.45328783988952637,0.47810134291648865,-0.013296057470142841,0.45083656907081604,0.4189606010913849,-0.037578437477350235,0.4589577913284302,0.4897303581237793,-0.042941346764564514,0.4558912217617035,0.5055508017539978,-0.04353424534201622,0.41323602199554443,0.49021825194358826,-0.00827273540198803,0.4161786437034607,0.441243976354599,-0.03199233114719391,0.43173107504844666,0.5237445831298828,-0.028667202219367027,0.42544153332710266,0.5217370986938477,-0.021660596132278442,0.37732797861099243,0.5076837539672852,-0.008962105959653854,0.38103747367858887,0.46733105182647705,-0.03852495551109314,0.3981229364871979,0.5431604385375977,-0.023472707718610764,0.3918023109436035,0.5449716448783875,-0.007598272059112787,0.3393561840057373,0.5265911817550659,-0.011431494727730751,0.3479876220226288,0.4991419017314911,-0.0298309326171875,0.3637082278728485,0.5505818724632263,-0.01862509176135063,0.3577740490436554,0.5598244667053223,-0.006586241535842419,Ÿ
0.41013872623443604,0.6776086688041687,-4.7360299504362047e-07,0.4703328609466553,0.6523470878601074,-0.02433643490076065,0.5067015886306763,0.5496152639389038,-0.02458999678492546,0.4978170394897461,0.45913392305374146,-0.021441448479890823,0.48717111349105835,0.405237078666687,-0.011100786738097668,0.45998767018318176,0.48257797956466675,-0.008830920793116093,0.45876210927963257,0.4244593381881714,-0.0335700698196888,0.46582862734794617,0.49314939975738525,-0.03984551131725311,0.4619215726852417,0.5077795386314392,-0.040803223848342896,0.42038601636886597,0.49485886096954346,-0.004549941513687372,0.4253992736339569,0.44404828548431396,-0.03049023263156414,0.438968300819397,0.5256525874137878,-0.030159642919898033,0.43125370144844055,0.5235103964805603,-0.024592198431491852,0.3851688802242279,0.5107098817825317,-0.0058636972680687904,0.38838818669319153,0.46847882866859436,-0.03784190118312836,0.4035945534706116,0.5450968742370605,-0.025182969868183136,0.39578670263290405,0.5456520318984985,-0.010267742909491062,0.3469652235507965,0.5266151428222656,-0.008531630039215088,0.3561626970767975,0.49880746006965637,-0.028131496161222458,0.36980903148651123,0.5524839162826538,-0.018080489709973335,0.3621229827404022,0.5603936910629272,-0.006789007224142551,Ÿ
